product_name,product_url,product_type,ingredients,price
The Ordinary Natural Moisturising Factors + HA 30ml,https://www.lookfantastic.com/the-ordinary-natural-moisturising-factors-ha-30ml/11396687.html,Moisturiser,"Aqua (Water), Caprylic/Capric Triglyceride, Cetyl Alcohol, Propanediol, Stearyl Alcohol, Glycerin, Sodium Hyaluronate, Arginine, Aspartic Acid, Glycine, Alanine, Serine, Valine, Isoleucine, Proline, Threonine, Histidine, Phenylalanine, Glucose, Maltose, Fructose, Trehalose, Sodium PCA, PCA, Sodium Lactate, Urea, Allantoin, Linoleic Acid, Oleic Acid, Phytosteryl Canola Glycerides, Palmitic Acid, Stearic Acid, Lecithin, Triolein, Tocopherol, Carbomer, Isoceteth-20, Polysorbate 60, Sodium Chloride, Citric Acid, Trisodium Ethylenediamine Disuccinate, Pentylene Glycol, Triethanolamine, Sodium Hydroxide, Phenoxyethanol, Chlorphenesin.",£5.20
CeraVe Facial Moisturising Lotion SPF 25 52ml,https://www.lookfantastic.com/cerave-facial-moisturising-lotion-spf-25-52ml/11798689.html,Moisturiser,"Aqua/Water, Homosalate, Glycerin, Octocrylene, Ethylhexyl, Salicylate, Niacinamide, Silica, Butyl Methoxydibenzoylmethane, Dimethicone, Cetearyl Alcohol, PEG-100 Stearate, Glyceryl Stearate, Phenoxyethanol, Stearic Acid, Behentrimonium Methosulfate, Caprylyl Glycol, Palmitic Acid, Ammonium Polyacryloyldimethyl taurate, Xanthan Gum, Disodium Edta, Tocopherol, Sodium Lauroyl Lactylate, Myristic Acid, Sodium Hyaluronate, Ceramide NP, Ceramide AP, Phytosphingosine, Cholesterol, Cerbomer, Ethylhexyglycerin, Ceramide EOP.",£13.00
The Ordinary Hyaluronic Acid 2% + B5 Hydration Support Formula 30ml,https://www.lookfantastic.com/the-ordinary-hyaluronic-acid-2-b5-hydration-support-formula-30ml/11363395.html,Moisturiser,"Aqua (Water), Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Panthenol, Ahnfeltia Concinna Extract, Glycerin, Pentylene Glycol, Propanediol, Polyacrylate Crosspolymer-6, Ppg-26-Buteth-26, Peg-40 Hydrogenated Castor Oil, Trisodium Ethylenediamine Disuccinate, Citric Acid, Ethoxydiglycol, Caprylyl Glycol, Hexylene Glycol, Ethylhexylglycerin, Phenoxyethanol, Chlorphenesin.",£6.20
AMELIORATE Transforming Body Lotion 200ml,https://www.lookfantastic.com/ameliorate-transforming-body-lotion-200ml/11865352.html,Moisturiser,"Aqua/Water/Eau, Ammonium Lactate, C12-15 Alkyl Benzoate, Glycerin, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Ethylhexyl Palmitate, Cetearyl Alcohol, Glyceryl Stearate, PEG-100 Stearate, Dimethicone, Hydroxyethylcellulose, Phenoxyethanol, Cetearyl Glucoside, Xanthan Gum, Sodium Benzoate, Sodium Stearoyl Glutamate, Tocopheryl Acetate, Fragrance (Parfum), Potassium Sorbate, Pentylene Glycol, Hydrolyzed Milk Protein, Disodium EDTA, Lactic Acid, Serine, Sodium Lactate, Sorbitol, Urea, Linalool, Citronellol, Sodium Chloride, Citrus Aurantium Dulcis (Orange) Oil, Limonene, Coumarin, Juniperus Mexicana (Cedarwood) Oil, Alpha-Isomethyl Ionone, Allantoin, Pelargonium Graveolens (Geranium) Oil, Geraniol.",£22.50
CeraVe Moisturising Cream 454g,https://www.lookfantastic.com/cerave-moisturising-cream-454g/11798691.html,Moisturiser,"Purified Water, Glycerin, Ceteareth-20 and Cetearyl Alcohol, Caprylic/Capric Triglyceride, Behentrimonium Methosulfate, Cetearyl Alcohol, Cetyl Alcohol, Ceramide 3, Ceramide 6-II, Ceramide 1, Hyaluronic Acid, Cholesterol, Petrolatum, Dimethicone, Potassium Phosphate, Dipotassium Phosphate, Sodium Lauroyl Lactylate, Disodium EDTA, Phenoxyethanol, Methylparaben, Propylparaben, Phytosphingosine, Carbomer, Xanthan Gum.",£16.00
CeraVe Moisturising Lotion 473ml,https://www.lookfantastic.com/cerave-moisturising-lotion-473ml/11798695.html,Moisturiser,"Aqua (Water), Glycerin, Caprylic/Capric Triglyceride, Cetearyl Alcohol, Cetyl Alcohol, Dimethicone, Phenoxyethanol, Polysorbate 20, Ceteareth-20, Behentrimonium Methosulfate, Polyglyceryl-3 Diisostearate, Sodium Lauroyl Lactylate, Ethylhexylglycerin, Potassium Phosphate, Disodium Edta, Dipotassium Phosphate, Ceramide NP, Ceramide AP, Phytosphingosine, Cholesterol, Xanthan Gum, Carbomer, Sodium Hyaluronate, Tocopherol, Ceramide EOP.",£15.00
CeraVe Facial Moisturising Lotion No SPF 52ml,https://www.lookfantastic.com/cerave-facial-moisturising-lotion-no-spf-52ml/11798688.html,Moisturiser,"Purified Water, Glycerin, Caprylic/Capric Triglycerides, Niacinamide, Cetearyl Alcohol, Ceramide 3, Ceramide 6-II, Ceramide 1, Phytosphingosine, Hyaluronic Acid, Sodium Hydroxide, Dimethicone, Behentrimonium Methosulfate, Ceteareth-20, Polyglyceryl-3 Diisostearate, Cholesterol, Xanthan Gum, Carbomer, Disodium EDTA, Dipotassium Phosphate, Potassium Phosphate, Sodium Lauroyl Lactylate.",£13.00
The Ordinary Natural Moisturizing Factors + HA 100ml,https://www.lookfantastic.com/the-ordinary-natural-moisturizing-factors-ha-100ml/11638505.html#,Moisturiser,"Aqua (Water), Caprylic/Capric Triglyceride, Cetyl Alcohol, Propanediol, Stearyl Alcohol, Glycerin, Sodium Hyaluronate, Arginine, Aspartic Acid, Glycine, Alanine, Serine, Valine, Isoleucine, Proline, Threonine, Histidine, Phenylalanine, Glucose, Maltose, Fructose, Trehalose, Sodium PCA, PCA, Sodium Lactate, Urea, Allantoin, Linoleic Acid, Oleic Acid, Phytosteryl Canola Glycerides, Palmitic Acid, Stearic Acid, Lecithin, Triolein, Tocopherol, Carbomer, Isoceteth-20, Polysorbate 60, Sodium Chloride, Citric Acid, Trisodium Ethylenediamine Disuccinate, Pentylene Glycol, Triethanolamine, Sodium Hydroxide, Phenoxyethanol, Chlorphenesin.",£6.80
CeraVe Smoothing Cream 177ml,https://www.lookfantastic.com/cerave-smoothing-cream-177ml/12207665.html,Moisturiser,"Purified Water, Glycerin, Behentrimonium Methosulfate, Cetearyl Alcohol, Mineral Oil, Glyceryl Stearate SE, Ammonium Lactate, Salicylic Acid, Triethanolamine, Cetyl Alcohol, Niacinamide, PEG-100 Stearate, Cholecalciferol (Vitamin D3 in Corn Oil), Ceramide 3, Ceramide 6-II, Ceramide 1, Cholesterol, Phytosphingosine, Hyaluronic Acid, Phenoxyethanol, Dimethicone, Methylparaben, Edetate Disodium, Propylparaben, Sodium Lauroyl Lactylate, Carbomer, Xanthan Gum.",£12.00
Clinique Moisture Surge 72 Hour Moisturiser 75ml,https://www.lookfantastic.com/clinique-moisture-surge-72-hour-moisturiser-75ml/12506978.html,Moisturiser,"Water\Aqua\Eau, Dimethicone, Butylene Glycol, Glycerin, Trisiloxane, Trehalose, Sucrose, Ammonium Acryloyldimethyltaurate/Vp Copolymer, Hydroxyethyl Urea, Camellia Sinensis (Green Tea) Leaf Extract, Silybum Marianum (Lady'S Thistle) Extract, Betula Alba (Birch) Bark Extract, Saccharomyces Lysate Extract, Aloe Barbadensis Leaf Water, Thermus Thermophillus Ferment, Caffeine, Sorbitol, Palmitoyl Hexapeptide-12, Sodium Hyaluronate, Caprylyl Glycol, Oleth-10, Sodium Polyaspartate, Saccharide Isomerate, Hydrogenated Lecithin, Tocopheryl Acetate, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Glyceryl Polymethacrylate, Tromethamine, Peg-8, Hexylene Glycol, Magnesium Ascorbyl Phosphate, Disodium Edta, Bht, Phenoxyethanol, Red 4 (Ci 14700), Yellow 5 (Ci 19140).",£37.00
The Ordinary 10% Agireline Solution 30ml,https://www.lookfantastic.com/the-ordinary-10-agireline-solution-30ml/11416769.html,Serum,"Aqua (Water), Propanediol, Acetyl Hexapeptide-8, Trisodium Ethylenediamine Disuccinate, Gellan Gum, Sodium Chloride, Isoceteth-20, Dimethyl Isosorbide, Potassium Sorbate, Phenoxyethanol, Chlorphenesin.",£5.80
The Ordinary Buffet Supersize Serum 60ml,https://www.lookfantastic.com/the-ordinary-buffet-supersize-serum-60ml/12243646.html,Serum,"Aqua (Water), Glycerin, Lactococcus Ferment Lysate, Acetyl Hexapeptide-8, Pentapeptide-18, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7, Palmitoyl Tripeptide-38, Dipeptide Diaminobutyroyl Benzylamide Diacetate, Acetylarginyltryptophyl Diphenylglycine, Sodium Hyaluronate Crosspolymer, Sodium Hyaluronate, Allantoin, Glycine, Alanine, Serine, Valine, Isoleucine, Proline, Threonine, Histidine, Phenylalanine, Arginine, Aspartic Acid, Trehalose, Fructose, Glucose, Maltose, Urea, Sodium PCA, PCA, Sodium Lactate, Citric Acid, Hydroxypropyl Cyclodextrin, Sodium Chloride, Sodium Hydroxide, Butylene Glycol, Pentylene Glycol, Acacia Senegal Gum, Xanthan Gum, Carbomer, Polysorbate 20, PPG-26-Buteth-26, PEG-40 Hydrogenated Castor Oil, Trisodium Ethylenediamine Disuccinate, Ethoxydiglycol, Sodium Benzoate, Caprylyl Glycol, Ethylhexylglycerin, Phenoxyethanol, Chlorphenesin.",£24.40
The Ordinary 100% Pycnogenol 5% 15ml,https://www.lookfantastic.com/the-ordinary-100-pycnogenol-5-15ml/12049287.html,Serum,"Propanediol, Pinus Pinaster Bark Extract.",£8.90
Medik8 C-Tetra Serum 30ml,https://www.lookfantastic.com/medik8-c-tetra-serum-30ml/11795619.html,Serum,"Simmondsia Chinensis (Jojoba) Seed Oil, Cyclopentasiloxane, Cyclohexasiloxane, Tetrahexyldecyl Ascorbate, Tocopheryl Acetate, PPG-12/SMDI Copolymer, Citrus Grandis (Grapefruit) Peel Oil, Limonene.",£35.00
Estée Lauder Advanced Night Repair Synchronized Recovery Complex II 30ml,https://www.lookfantastic.com/estee-lauder-advanced-night-repair-synchronized-recovery-complex-ii/11141115.html,Serum,"Water\Aqua\Eau, Bifida Ferment Lysate, Methyl Gluceth-20, PEG-75, Bis-PEG-18 Methyl Ether Dimethyl Silane, Butylene Glycol, Propanediol, Cola Acuminata (Kola) Seed Extract, Hydrolyzed Algin, Pantethine, Caffeine, Lecithin, Tripeptide-32, Ethylhexylglycerin, Sodium Rna, Bisabolol, Glycereth-26, Squalane, Sodium Hyaluronate, Oleth-3 Phosphate, Caprylyl Glycol, Lactobacillus Ferment, Oleth-3, Oleth-5, Anthemis Nobilis (Chamomile), Yeast Extract\Faex\Extrait De Levure, Choleth-24, Hydrogenated Lecithin, Ceteth-24, Tocopheryl Acetate, Ethylhexyl Methoxycinnamate, Hexylene Glycol, Carbomer, Triethanolamine, Trisodium EDTA, BHT, Xanthan Gum, Phenoxyethanol, Red 4 (CI 14700), Yellow 5 (CI 19140).",£52.20
Estée Lauder Advanced Night Repair Synchronized Recovery Complex II 50ml,https://www.lookfantastic.com/estee-lauder-advanced-night-repair-synchronized-recovery-complex-ii/11141115.html,Serum,"Water\Aqua\Eau, Bifida Ferment Lysate, Methyl Gluceth-20, PEG-75, Bis-PEG-18 Methyl Ether Dimethyl Silane, Butylene Glycol, Propanediol, Cola Acuminata (Kola) Seed Extract, Hydrolyzed Algin, Pantethine, Caffeine, Lecithin, Tripeptide-32, Ethylhexylglycerin, Sodium Rna, Bisabolol, Glycereth-26, Squalane, Sodium Hyaluronate, Oleth-3 Phosphate, Caprylyl Glycol, Lactobacillus Ferment, Oleth-3, Oleth-5, Anthemis Nobilis (Chamomile), Yeast Extract\Faex\Extrait De Levure, Choleth-24, Hydrogenated Lecithin, Ceteth-24, Tocopheryl Acetate, Ethylhexyl Methoxycinnamate, Hexylene Glycol, Carbomer, Triethanolamine, Trisodium EDTA, BHT, Xanthan Gum, Phenoxyethanol, Red 4 (CI 14700), Yellow 5 (CI 19140).",£70.20
The Ordinary Hyaluronic Acid 2% + B5 Supersize Serum 60ml,https://www.lookfantastic.com/the-ordinary-hyaluronic-acid-2-b5-supersize-serum-60ml/12243647.html,Serum,"Aqua (Water), Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Panthenol, Ahnfeltia Concinna Extract, Glycerin, Pentylene Glycol, Propanediol, Polyacrylate Crosspolymer-6, PPG-26-Buteth-26, PEG-40 Hydrogenated Castor Oil, Trisodium Ethylenediamine Disuccinate, Citric Acid, Ethoxydiglycol, Caprylyl Glycol, Hexylene Glycol, Ethylhexylglycerin, Phenoxyethanol, Chlorphenesin.",£11.00
The Ordinary Marine Hyaluronics 30ml,https://www.lookfantastic.com/the-ordinary-marine-hyaluronics-30ml/11751840.html,Serum,"Aqua (Water), Glycerin, Algae Extract, Pseudoalteromonas Exopolysaccharides, Pseudoalteromonas Ferment Extract, Ahnfeltia Concinna Extract, Arginine, Glycine, Alanine, Serine, Valine, Isoleucine, Proline, Threonine, Histidine, Phenylalanine, Aspartic Acid, PCA, Sodium PCA, Sodium Lactate, Salicylic Acid, Citric Acid, Propanediol, Dimethyl Isosorbide, Ethoxydiglycol, Polysorbate 20, Potassium Sorbate, Sodium Salicylate, Sodium Benzoate, Hexylene Glycol, 1,2-Hexanediol, Phenoxyethanol, Caprylyl Glycol.",£6.20
Avene Hydrance Intense Serum 30ml,https://www.lookfantastic.com/avene-hydrance-intense-serum-30ml/11568827.html,Serum,"Avene Thermal Spring Water (Avene Aqua),  Caprylic/Capric Triglyceride, Isocetyl Stearoyl Stearate, Triethylhexanoin, Glycerin, 1,2-Hexanediol, Hydrogenated Starch Hydrolysate, Methyl Gluceth-20, Benzoic Acid, Beta-Sitosterol, C12-20 Alkyl Glucoside, C14-22 Alcohols, Carbomer, Disodium Edta, Fragrance (Parfum), Polyglyceryl-10 Myristate, Sodium Hydroxide, Tocopheryl Acetate, Water (Aqua).",£20.00
VICHY Minéral 89 Hyaluronic Acid Hydration Booster 50ml,https://www.lookfantastic.com/vichy-mineral-89-hyaluronic-acid-hydration-booster-50ml/11499284.html,Serum,"Aqua / Water / Eau, Peg/Ppg/Polybutylene Glycol-8/5/3 Glycerin, Glycerin, Butylene Glycol, Methyl Gluceth-20, Carbomer, Sodium Hyaluronate, Phenoxyethanol, Caprylyl Glycol, Citric Acid, Biosaccharide Gum-1.",£25.00
DHC Deep Cleansing Oil 30ml,https://www.lookfantastic.com/dhc-deep-cleansing-oil/11207442.html,Oil,"Olea Europaea (Olive) Fruit Oil, Caprylic/Capric Triglyceride, Sorbeth-30 Tetraoleate, Pentylene Glycol, Phenoxyethanol, Tocopherol, Stearyl Glycyrrhetinate, Rosmarinus Officinalis (Rosemary) Leaf Oil.",£5.00
DHC Deep Cleansing Oil 70ml,https://www.lookfantastic.com/dhc-deep-cleansing-oil/11207442.html,Oil,"Olea Europaea (Olive) Fruit Oil, Caprylic/Capric Triglyceride, Sorbeth-30 Tetraoleate, Pentylene Glycol, Phenoxyethanol, Tocopherol, Stearyl Glycyrrhetinate, Rosmarinus Officinalis (Rosemary) Leaf Oil.",£12.50
DHC Deep Cleansing Oil 200ml,https://www.lookfantastic.com/dhc-deep-cleansing-oil/11207442.html,Oil,"Olea Europaea (Olive) Fruit Oil, Caprylic/Capric Triglyceride, Sorbeth-30 Tetraoleate, Pentylene Glycol, Phenoxyethanol, Tocopherol, Stearyl Glycyrrhetinate, Rosmarinus Officinalis (Rosemary) Leaf Oil.",£24.00
Pai Skincare Rosehip BioRegenerate Oil 30ml,https://www.lookfantastic.com/pai-skincare-rosehip-bioregenerate-oil-30ml/10528440.html,Oil,"Rosa Canina Seed Extract, Rosa Canina Fruit Extract, Tocopherol, Rosmarinus Officinalis Leaf Extract.",£24.00
Clinique Take The Day Off Cleansing Oil 200ml,https://www.lookfantastic.com/clinique-take-the-day-off-cleansing-oil-200ml/11144732.html,Oil,"Cetyl Ethylhexanoate, Triethylhexanoin, Peg-20 Glyceryl Triisostearate, Polybutene, Peg-8 Diisostearate, Peg-12 Diisostearate, Ppg-15 Stearyl Ether, Water\Aqua\Eau, Tocopheryl Acetate, Glycerin, Caprylyl Glycol, Glyceryl Laurate, Bht.",£23.00
"The Ordinary ""B"" Oil 30ml",https://www.lookfantastic.com/the-ordinary-b-oil-30ml/11919043.html,Oil,"Caprylic/Capric Triglyceride, Squalane, Crambe Abyssinica Seed Oil, Bisabolol, Simmondsia Chinensis Seed Oil, Ethylhexyl Stearate, Isochrysis Galbana Extract, Adansonia Digitata Seed Oil, Argania Spinosa Kernel Oil, Borago Officinalis Seed Oil, Rosa Canina Seed Oil, Sclerocarya Birrea Seed Oil, Oenocarpus Bataua Fruit Oil, Plukenetia Volubilis Seed Oil, Bertholletia Excelsa Seed Oil, Solanum Lycopersicum (Tomato) Fruit Extract, Hydroxymethoxyphenyl Decanone, Rosmarinus Officinalis (Rosemary) Leaf Extract, Tocopherol.",£9.00
The Ordinary 100% Cold Pressed Virgin Marula Oil 30ml,https://www.lookfantastic.com/the-ordinary-100-cold-pressed-virgin-marula-oil-30ml/11416763.html,Oil,Sclerocarya Birrea Seed Oil.,£8.40
